contrast,parcel,f_stat,p_value,native_mean,native_sd,native_se,native_ci_lower,native_ci_upper,l2_high_mean,l2_high_sd,l2_high_se,l2_high_ci_lower,l2_high_ci_upper,l2_low_mean,l2_low_sd,l2_low_se,l2_low_ci_lower,l2_low_ci_upper,n_native,n_l2_high,n_l2_low,p_fdr,significant_fdr
real_vs_fake,146,0.20064018531928987,0.819415650115068,-0.5311270804857855,1.3022464929528303,0.33623859865755507,-1.2522871508506468,0.1900329898790758,-0.16800972554271382,1.2829445471716259,0.45358939459568054,-1.240578208268949,0.9045587571835214,-0.45938606587914627,1.4200299851482017,0.5367208849938407,-1.7726947601275962,0.8539226283693038,15,8,7,0.9104618334611867,False
real_vs_fake,115,0.17862278690905115,0.8374016953638416,0.11803789547825977,1.2933731934098551,0.33394752256716487,-0.5982083053869258,0.8342840963434455,0.3806005346109814,1.0049692518254583,0.35531028642487633,-0.45957478550965947,1.2207758547316223,0.040584388406700214,1.172552904387643,0.4431833405823143,-1.0438461798941858,1.1250149567075864,15,8,7,0.9225264234058586,False
real_vs_fake,140,0.17485234587186674,0.8405240746586711,-0.13045291554185107,1.2119285390151584,0.3129186032266129,-0.8015965701441237,0.5406907390604214,-0.14821631507425898,0.9167868351735378,0.32413309402688106,-0.9146692899540261,0.6182366598055082,-0.46319610041127895,1.725732324916153,0.6522655087419222,-2.059232303844997,1.132840103022439,15,8,7,0.9225264234058586,False
real_vs_fake,165,0.1418825974325957,0.8683658211940916,-0.6400735543714842,1.8038903796850851,0.4657624932602739,-1.6390347496475255,0.35888764090455716,-0.9539918258450959,2.2067865990488786,0.7802168844095303,-2.7989115922220353,0.8909279405318433,-1.0066923111553978,0.7204895879784093,0.27231946742889473,-1.6730340433046493,-0.3403505790061463,15,8,7,0.9473081685753727,False
real_vs_fake,131,0.13491046179694385,0.8743794759562269,-0.1710896882445095,0.948791980621528,0.24497703599748855,-0.6965131738974836,0.3543337974084645,-0.345887963793101,0.5310652716504043,0.1877599274183384,-0.7898696416438049,0.09809371405760292,-0.22998302791359285,0.4790402285849387,0.1810601875473261,-0.6730213465936776,0.2130552907664919,15,8,7,0.9481223233260291,False
real_vs_fake,55,0.12821405541310937,0.8801974364860984,0.05774523705002685,1.1217042049386425,0.2896227803398796,-0.5634338467406891,0.6789243208407428,-0.06425422442796393,0.688383366650247,0.24338027330720755,-0.6397571210494668,0.511248672193539,-0.16973076379741428,1.0482138354666424,0.3961875899231303,-1.1391668728568887,0.7997053452620602,15,8,7,0.9487157998053755,False
real_vs_fake,93,0.09173358128961358,0.9126312963255135,-0.1349588683699088,1.0466848795078558,0.2702528738040695,-0.7145936344764072,0.44467589773658966,0.09098442466914747,1.632448994272081,0.5771578768954739,-1.273777088035693,1.4557459373739876,-0.14301895360930897,1.3623077212735264,0.5149039199475496,-1.4029434575299733,1.1169055503113554,15,8,7,0.967996773523911,False
real_vs_fake,168,0.08679182888463188,0.9171226855650942,-0.00011639107924672487,1.3660433670088574,0.3527108807081607,-0.7566059927058744,0.7563732105473808,0.10280481579932926,0.8055919206182196,0.284819754969119,-0.5706868841333639,0.7762965157320223,-0.14821897783960192,1.013222208806191,0.3829619981926772,-1.0852932297554254,0.7888552740762217,15,8,7,0.967996773523911,False
real_vs_fake,88,0.08398676516504844,0.9196826696968102,-0.4591767428274389,1.27474051815858,0.32913658650426625,-1.165104512068496,0.246751026413618,-0.6514475569358833,1.3661802987212934,0.48301767677464486,-1.793602869385213,0.4907077555134465,-0.4051246796061331,1.140418945750747,0.43103784584041954,-1.4598362928850581,0.6495869336727919,15,8,7,0.967996773523911,False
real_vs_fake,41,0.08008103356567409,0.923259947177648,-0.03511067741799886,1.3792921848812214,0.35613171077326744,-0.7989372298298965,0.7287158749938987,0.05185137355237681,0.7789636200317582,0.2754052290110387,-0.5993785099825899,0.7030812570873435,-0.1874303834635729,0.9936815080651161,0.3755763075348458,-1.1064325013798582,0.7315717344527124,15,8,7,0.967996773523911,False
real_vs_fake,172,0.07821460253994096,0.9249746947006261,-0.26042140793285207,1.1836188846059468,0.3056090818890287,-0.9158876984752228,0.39504488260951864,-0.1889742091985555,0.9038913819125342,0.31957386280321615,-0.9446463153582256,0.5666978969611145,-0.40108193738878867,0.8793539832262341,0.3323645648586684,-1.2143487300421083,0.4121848552645309,15,8,7,0.967996773523911,False
real_vs_fake,91,0.0701532527301521,0.9324202958310258,0.21320534571684127,0.834481898663685,0.2154622997490665,-0.24891532653311213,0.6753260179667947,0.07975356485457752,1.3949362918060895,0.49318445562965124,-1.0864423594358812,1.2459494891450362,0.06948372412569263,0.8454625971056104,0.31955482496403464,-0.712438764169363,0.8514062124207482,15,8,7,0.9701482846796801,False
real_vs_fake,164,0.06006334716564203,0.9418303396671792,-0.5853404892784996,1.3628140860625304,0.35187708395313744,-1.3400417747245243,0.16936079616752509,-0.418927983078228,1.9176253618334411,0.6779829485638665,-2.0221029054187296,1.1842469392622739,-0.3904069452569608,0.7515375291861955,0.2840544861655171,-1.085463233826262,0.30464934331234034,15,8,7,0.9743072479315646,False
real_vs_fake,89,0.04661516227831488,0.9545312787581091,-0.20544296576967888,1.2466014341859124,0.3218711062640213,-0.8957878297101287,0.4849018981707709,-0.04489748026510404,1.4112498203576194,0.4989521589615848,-1.2247318557302453,1.1349368952000372,-0.030198419046694815,2.0577592521835535,0.7777598913314183,-1.933308314490773,1.8729114763973833,15,8,7,0.9768548442863084,False
real_vs_fake,14,0.04596815140187765,0.9551469588577237,-0.21350565222548537,1.2278177611733447,0.31702118274680263,-0.893448464768785,0.46643716031781435,-0.19228041553364372,1.1099482135278034,0.39242595427570187,-1.1202203439684093,0.7356595129011219,-0.0578665323643338,0.9663786284205502,0.36525678901835307,-0.951617698124503,0.8358846333958354,15,8,7,0.9768548442863084,False
real_vs_fake,90,0.03663512503845043,0.9640756559464534,-0.033984199250593386,1.4903875113589715,0.38481640072592094,-0.8593332928199917,0.791364894318805,-0.14915163095422662,1.4281017315678868,0.5049102093079516,-1.3430745567605977,1.0447712948521444,0.054332149825958576,1.4558905849995374,0.5502749177184456,-1.292142067727134,1.4008063673790512,15,8,7,0.9789159074992475,False
real_vs_fake,60,0.03252194748774126,0.9680390640825892,0.02392578113936962,1.2154167218058014,0.31381924815039214,-0.6491495647059654,0.6970011269847046,0.12039238925081683,0.5819223973306412,0.20574063663841444,-0.3661069096825168,0.6068916881841505,0.004963145840044493,0.7355680651071022,0.2780185960906228,-0.6753238517727894,0.6852501434528785,15,8,7,0.9789159074992475,False
real_vs_fake,9,0.02371785780257248,0.976581522782615,-0.07971572270645727,1.1461278961622285,0.29592895029733696,-0.7144201958736751,0.5549887504607605,0.016793779608195142,0.8702588739676111,0.3076829755851334,-0.7107608462626418,0.7443484054790321,-0.0716780186417565,0.9965854808828689,0.3766739060905408,-0.9933658634717715,0.8500098261882585,15,8,7,0.9820372854797246,False
real_vs_fake,40,0.008256372555820013,0.991780120630989,-0.12467380536344347,1.5808528684551857,0.40817445548874387,-1.0001209438437995,0.7507733331169126,-0.05555892850765566,0.5983437993376076,0.2115464789962726,-0.5557868630813053,0.444669006065994,-0.0807081517789948,1.0600148807360967,0.40064796577935763,-1.0610584073816327,0.8996421038236432,15,8,7,0.991780120630989,False
real_vs_fake_in_positive,107,14.94642139901363,4.267099248419935e-05,-1.4058743268181346,0.9342196570990241,0.2412144782429416,-1.9232279286866345,-0.8885207249496347,0.32600161672264416,0.5288758666055858,0.18698585584136082,-0.11614967270466986,0.7681529061499581,0.05756713712960404,0.7693866141229022,0.2908008061473164,-0.653996801754778,0.7691310760139861,15,8,7,0.007680778647155882,True
real_vs_fake_in_positive,125,12.942932667120031,0.0001143736593131476,-1.5907333794695353,0.9172161980429125,0.23682420399279228,-2.0986707795700066,-1.082795979369064,0.013121352428269617,0.814172216203141,0.2878533475654604,-0.6675436541271846,0.6937863589837239,0.05188041789712753,0.8333804324564337,0.3149881959695978,-0.7188679317916584,0.8226287675859134,15,8,7,0.010293629338183284,True
real_vs_fake_in_positive,175,10.715974021312432,0.0003750849658578014,-1.278056616010123,0.8270095128472008,0.21353293802748782,-1.7360392189234564,-0.8200740130967896,0.0053795227699722226,0.6871224453044487,0.2429344702901291,-0.5690692172259137,0.5798282627658582,0.02726879148413776,0.6993406428431177,0.26432591752613316,-0.6195134286753277,0.6740510116436031,15,8,7,0.022505097951468083,True
real_vs_fake_in_positive,145,9.52314223904556,0.0007417948611202275,-0.4798392184040389,0.8936556259963248,0.2307408904485553,-0.9747292085964008,0.01505077178832287,1.0587066802631284,1.4130749488080585,0.4995974393135058,-0.12265354077124169,2.2400669012974985,1.1217667946519145,0.4086775376365373,0.15446559014350245,0.7438031115356754,1.4997304777681537,15,8,7,0.03338076875041023,True
real_vs_fake_in_positive,83,8.24282539019953,0.0016059801354544555,-0.7145341690219138,1.1057050168551885,0.28549180773987576,-1.3268531977719884,-0.1022151402718392,0.6204088122088534,0.5977761887362414,0.21134579834362288,0.12065541197328467,1.1201622124444222,0.8437537940954101,1.0106950538516097,0.38200682340205616,-0.0909832293053281,1.7784908174961482,15,8,7,0.0578152848763604,False
real_vs_fake_in_positive,178,7.343956334016564,0.0028397086629825545,-0.9866931490178243,0.8965811310248748,0.23149625259887666,-1.4832032298947524,-0.49018306814089635,0.24393383911464284,0.5502718788345162,0.1945504885100743,-0.21610496417550212,0.7039726424047879,-0.18253696135804126,0.6515024484419092,0.24624477958956742,-0.785076230818337,0.4200023081022544,15,8,7,0.08519125988947664,False
real_vs_fake_in_positive,79,6.833547138350813,0.003968518341842242,-1.2618282466057138,1.4099641106664613,0.3640511679574237,-2.0426403453617246,-0.4810161478497028,0.3172038290911268,1.1114741661823062,0.39296546001058613,-0.6120118276882196,1.2464194858704731,0.514339679035091,0.9291564509294473,0.3511881283186724,-0.34498671412929194,1.373666072199474,15,8,7,0.10204761450451479,False
real_vs_fake_in_positive,173,6.169769165653302,0.006211776483494365,-0.7059054454993474,0.5966005349636709,0.15404159575018223,-1.036291809449954,-0.3755190815487408,0.25278487341517564,0.5595073353698649,0.19781571548182364,-0.2149749647593227,0.7205447115896739,-0.3393447616371556,0.745081712740432,0.2816144169047498,-1.0284304158146707,0.3497408925403595,15,8,7,0.1354035906773834,False
real_vs_fake_in_positive,24,6.033592268818457,0.006822558647130367,-0.8532328439286903,0.7089695171212866,0.18305514218529714,-1.2458470760426164,-0.46061861181476416,0.15701702916083063,0.5960990020085951,0.2107528232894055,-0.34133420788094615,0.6553682662026074,-0.33578135853808805,0.6734448082779283,0.25453821206156724,-0.9586139262007907,0.2870512091246145,15,8,7,0.1354035906773834,False
real_vs_fake_in_positive,129,5.89280396264882,0.007522421704299076,-0.9708314980655236,1.1758586735050693,0.3036054039985785,-1.6220003269415817,-0.3196626691894656,0.29070083129280866,0.7647362492339023,0.270375093826229,-0.34863467259536685,0.9300363351809842,0.4181054553619174,1.054416274841449,0.39853189165280073,-0.5570669533825472,1.393277864106382,15,8,7,0.1354035906773834,False
real_vs_fake_in_positive,81,5.53448031319807,0.009676137924619039,-1.042548349266174,1.2562875763201289,0.3243720574090092,-1.7382572199295265,-0.3468394786028214,0.2702184010007379,0.9943333087709088,0.35154991269578334,-0.5610650482050373,1.101501850206513,0.49459187460203685,1.169021636647766,0.4418486468319571,-0.5865728157434513,1.575756564947525,15,8,7,0.158336802402857,False
real_vs_fake_in_positive,12,5.13344390711251,0.012898779390136478,-1.0428562452451808,1.1004383990597453,0.28413197287236963,-1.6522587182736617,-0.4334537722166999,-0.061335963922397874,0.9205580233285511,0.3254664103856512,-0.8309417309991582,0.7082698031543626,0.306077535296259,0.8812565384785083,0.33308366315196514,-0.5089488274930665,1.1211038980855845,15,8,7,0.18321100310528396,False
real_vs_fake_in_positive,141,5.098282920574961,0.013231905779826062,0.7493817768673557,1.0665970005125625,0.27539416133999584,0.15872004569504472,1.3400435080396669,-0.6440136855689748,1.0102159749800887,0.3571652831857002,-1.4885753760168858,0.20054800487893631,-0.8793000882062617,1.9300894559397446,0.7295052440749317,-2.6643351154056223,0.9057349389930988,15,8,7,0.18321100310528396,False
real_vs_fake_in_positive,124,4.8708878236998565,0.01562244172327284,-0.878219730410419,0.8149900039517742,0.21042951417538255,-1.3295461511587903,-0.4268933096620477,0.07322797844098802,0.6639042339315994,0.23472559293574694,-0.481809851084375,0.6282658079663511,-0.20431656530421774,0.6397314024425802,0.24179574239166368,-0.7959694329187779,0.38733630231034244,15,8,7,0.20085996501350795,False
real_vs_fake_in_positive,120,4.747617193150905,0.01710892387498967,0.507210647486197,1.095112722089409,0.28275688899147683,-0.09924256393977471,1.1136638589121688,-0.797870567489631,1.2095436125187937,0.42763824527645644,-1.8090743331789234,0.21333319819966123,-0.5602323555515547,0.8146440654092881,0.307906514872516,-1.3136524558378617,0.1931877447347523,15,8,7,0.20530708649987603,False
real_vs_fake_in_positive,123,4.517238469759134,0.02031022869098926,-0.7913546410608223,0.8947355303259751,0.23101972054750416,-1.2868426623376004,-0.2958666197840442,0.06753330639227459,0.45763836174106554,0.16179959445910486,-0.3150619385636022,0.45012855134815133,-0.13334671687126617,0.3870233956392427,0.14628109377502801,-0.4912836588278322,0.22459022508529983,15,8,7,0.22849007277362915,False
real_vs_fake_in_positive,174,4.221293048221715,0.025399073536848688,-0.7526386769852227,0.6890131364496861,0.17790242685251817,-1.1342014338467745,-0.37107592012367085,0.11344428237908717,0.7189325227301633,0.25418103101902506,-0.48759834786335715,0.7144869126215315,-0.2961416859707987,0.6664757752653526,0.25190416517158515,-0.9125289730819326,0.3202456011403352,15,8,7,0.2660609567177186,False
real_vs_fake_in_positive,143,4.160452687172696,0.026606095671771864,0.6758805068586465,1.0187330702805608,0.2630357476951575,0.1117249367555666,1.2400360769617265,-0.611788370862795,1.3334782784270103,0.471455766620351,-1.7266041101665448,0.5030273684409546,-0.8381277001132383,1.8658007394586595,0.7052063932297187,-2.563705581210243,0.8874501809837663,15,8,7,0.2660609567177186,False
real_vs_fake_in_positive,127,3.7855600912054284,0.035545057048519485,0.3316977742746991,1.1343403660570655,0.29288542311132265,-0.29647898229963926,0.9598745308490375,-0.5273074893405301,1.185403250036148,0.41910333827056634,-1.5183294069386055,0.4637144282575453,-1.004533629151699,1.039034935605319,0.39271829187424073,-1.9654806717001914,-0.04358658660320669,15,8,7,0.33674264572281615,False
real_vs_fake_in_positive,64,3.7054821573101426,0.03784455758352389,0.42882597503930747,1.6412170350342923,0.4237604162799819,-0.48004972466450474,1.3377016747431196,-1.1497473430815617,1.260230057904158,0.4455586098995728,-2.20332603755606,-0.0961686486070632,-1.0359640212421721,1.5776740613845959,0.596304745191556,-2.495069169145377,0.42314112666103276,15,8,7,0.3405534588941924,False
real_vs_fake_in_positive,73,3.56828624420061,0.04216401771486694,-0.6471202903209431,1.103326479881895,0.2848776721341488,-1.2581221291992781,-0.03611845144260806,-0.21196129660582252,1.0681997148302358,0.37766563100899797,-1.1049986066827908,0.6810760134711458,0.7405669762011274,1.2742629555726837,0.4816261264782097,-0.4379297004994541,1.919063652901709,15,8,7,0.3405534588941924,False
real_vs_fake_in_positive,106,3.4783595264979708,0.04528074635892911,-0.11112159204828859,1.103570755369931,0.2849407437939521,-0.7222587061829546,0.5000155220863776,0.5783701741645652,0.5912868336523397,0.20905146485094572,0.08404201054702243,1.072698337782108,-0.6615852280023373,0.7231576944663233,0.27332791689153163,-1.3303945470929959,0.007224091088321227,15,8,7,0.3405534588941924,False
real_vs_fake_in_positive,133,3.4724515593077228,0.0454939948240826,-0.6670220445444901,0.7334533145108045,0.1893768314880651,-1.0731949517201453,-0.26084913736883486,0.03128479548269805,0.8832839926812718,0.31228805046922803,-0.7071591021394699,0.7697286931048659,0.031074989438489495,0.45124821810001386,0.17055579495052456,-0.3862600065074019,0.4484099853843809,15,8,7,0.3405534588941924,False
real_vs_fake_in_positive,169,3.438607004162978,0.046736591149094474,-0.7064815104905936,1.1461923724087246,0.29594559799259734,-1.3412216894129902,-0.07174133156819684,-0.05008575169893356,0.8790324254519842,0.31078489445997814,-0.7849752501677018,0.6848037467698346,0.5644968000573211,1.1496251326414588,0.43451745741699194,-0.4987291160257,1.627722716140342,15,8,7,0.3405534588941924,False
real_vs_fake_in_positive,139,3.423602667378556,0.04729909151308228,-0.7086089005760228,1.1349242925919991,0.2930361922943364,-1.3371090248870372,-0.08010877626500823,0.036450028453876016,0.7898526980774182,0.27925509947451654,-0.6238833521445211,0.6967834090522731,0.36722322650840944,0.7228427304353726,0.2732088716775565,-0.30129479943735116,1.03574125245417,15,8,7,0.3405534588941924,False
